id,news_url,title,tweet_ids,tag,label,apelativa
gossipcop-885511,https://www.dailymail.co.uk/tvshowbiz/article-2018462/Tori-Spelling-family-pet-dog-add-big-clan.html,Tori Spelling and her family get a pet dog to add to their big clan,917742774644068353	917742800732639232	917742850778918912	917744496523096065	917744550613053440	917745212067340294	917745854059995136	917746844100452358	917748527786348545	917750274466467840	917751797451812866	917754301824376832	917758478818701312	917780397102002177	917794518929375233	917794690954559488	917794702358908928	917794708121890817	917794726149001216	917794732922822656	917794732222439424	917794744067133441	917794914427076609	917794918772432896	917794974703538176	917794999701557249	917795139141160960	917795149396299776	917795165665886208	917795164504117250	917795170124484610	917795194371702785	917795215423037441	917795225715736581	917795459296579585	917795458277367809	917795493463420929	917795505492627456	917795585591300096	917795693850439680	917795699768610817	917799116633026560	918651534094798850	918653813648777216	918726499921952768	918728013776347137	918734548741050370	918739853881303046	918741601345777669	918744872005373952	918746896574877696	918760977004421120	919956791697596417,gossipcop,real,
gossipcop-893200,https://www.whowhatwear.com/,Celebrity Style and Fashion Trend Coverage,929355646994173953	929355706477793282	929355730297196545	929356113790881792	929357075863482368	929357728790671360	929357752635416577	929358679534723072	929358861391355904	929358927413825536	929358939363389441	929359083534249984	929359163649675265	929359473440894976	929360522633531392	929361192430243841	929361280418418697	929361436983353344	929363146992578560	929363167305764867	929363227867271168	929363331655323648	929363354963075073	929364788580405249	929368134968074241	929368233437794304	929373129679421441	929373827645300737	929377193192574976	929382139292012544	929382554897145856	929382558772670464	929382561159184384	929382603135778822	929382750225944580	929382769599352833	929382802881118209	929382805372534789	929382847756029952	929383007567450112	929383026076868609	929383032796086272	929383049976078338	929383077012557824	929383116053123079	929383120096452608	929383128673783809	929383259519242242	929383274803318784	929383277462421504	929383283292590081	929383281447067650	929383292427755521	929383518525968384	929383579536297985	929383827662868480	929384738527342593	929386127412342794	929387428523147264	929390539627118593	929413198272450561	929433093475323909	929451163602300929	929524455377899520	929596717791559681	929605636433747968	929605883172077570	929614426591891456	929647314586578945	930097423334170625	930097474181713920	930098683219148801	930103193400369153	930106748295372801	930125888116674560	930128379239690240	930129411038380033	930167649123950593	930173428375654401	930186023291809792	930197836335108096	930198378411159552	930681146307948545	930739743381512192	932470930760130561	940079791767564290,gossipcop,real,
gossipcop-3419952443,hollywoodlife.com/2017/11/12/is-justin-bieber-upset-the-weeknd-dating-ex-yovanna-ventura-truth/,Is Justin Bieber Upset That The Weeknd Is Dating His Ex Yovanna Ventura? The Truth,929824230115459077	929825192322486273	929825217920323590	929825415635656704	929826088913694722	929850642721640448	929867177993191424	929900594873106433	929924102902689792	930059639080747008	930069292506406912	930069600095621121	930160808872546312	930165157510004736	930165425576513536	930172225549950976	930172585521963008	930188549605023744	930188563731435521	930190386542280704	930220783217070080	930284165966200832	933042036231503872,gossipcop,fake,
gossipcop-866688,http://uk.businessinsider.com/game-of-thrones-premiere-after-party-pictures-2017-7,Here's what it was like inside the star-studded 'Game of Thrones' season 7 premiere and after-party,885517869001437185	885518148664995840	885518229812256770	885518464638631936	885518503385497600	885518551934656512	885519399779799040	885519525441134592	885519947023040512	885520041734795266	885520899415396352	885521216857133056	885521424399683584	885522029750870017	885522873884053504	885525760206700545	885530520918016000	885530893565259785	885552337141374976	885552686698946560	885552701634887680	885552918178476039	885556191740416000	885557000502779904	885568888360099842	885571113920737280	885580112724320256	885590698648403968	885590708672839680	885691657651453952	886631695096700929,gossipcop,real,
gossipcop-1883356669,www.phillyvoice.com/bogus-website-claims-kevin-bacon-loves-donald-trump/,Did Kevin Bacon really say we're 'blessed' with Trump presidency?,937349439408279552	937400603533299713	937436056202502144	937438106227179520	937508843004809222	937560667552452608	937680728283860993	937692511132442625	937735980563525632	937760656085970949	937760686742097920	937826396042350594	937844572054532096	937876244129091584	937940508877389825	937954884544073728	938014305408159744	938104741590167552	938480869160955905	939211953192538113	940010787371929600	941445806468472833	942034897891479552	944962163277516800	944962505176178689	944962636000694272	944962776694509573	944962898853486593	944963195902550019	944963700989005824	944963907315290113	944963906795077632	944963917331292160	944964754396901376	944965490203660289	944972347370377217	945055285072318464	945202477040672769	945465959950807040	945482562150973441	945496927403106304	948807352186212352	950141546946478080	950209634094198785	950223159050973185	951652088261632001	959298319972425735	959306828105449473	959960378225512448	959970173716332544	960173507593293824	960205137548578816	960209506914496513	960213647942438913	960238364824780801	960238777632477184	960256159981678592	960289480736419840	960292957382430720	960513317327515653	960513359224475648	960551904123203584	960598846450622464	960810197047365632	960863978330079232	960897269888364544	960915091771346944	960919745120952320	960937397646225408	961232685892030464	961302145487331329	961416508223184896	961419044837498880	961429021681684486	961474903026225153	961488750210502656	961657731395522560	961659791138525185	962082923464855553	962108605284659200	962124682534244353	962128063252361221	962477938175340544	962651941829595136	962697444927688704	962747843634171905	962807900707139585	962817863278047235	962835636188274689	962907182051352577	963089358168375296	963137924559753217	963181552304766976	963193540653342721	963196141994160129	963206818767007748	963329488883998720	963542364743766016	963585561624793088	963620524231462912	963822955204620288	963925691472412672	964155833545379846	964209438847533056	964537868092870656	964538906854248448	964591972882272257	964664557779156993	964907721488240640	964975762389467136	965259743949402114	965614698455617536	965733192698417153	965980007280644096	966024352293629952	966358254925287424	966375677065924608	966379652037128192	966431452106838016	966472179633225728	966525310517829632	966688257894469632	966709900326797312	966742859775815680	966953202779226112	967159106598461440	967353542087467009	967398761080283137	967520690978115585	967521223180726272	967620370307174401	968062607453122560	968137654398279681	968239260473155585	968388399349555202	968399710665846784	968515258116698114	968686963573260288	968752993876275200	969134748999323649	969279528488067074	969755224746307584	970342770698207232	970980197100072960	971116827932839936	978187367226814465	979517394803724290	979560671237914625	980147917196587008	981038651248295936	981216579592605698	981756334734544896	982133187374493696	982267509830180864	982346309708533760	982347609439256576	982404666418872320	982410045748019200	983045090112360448	983836499136229376	984090486397964289	984091960259391488	984092119806586881	984109805475454976	984254783900016640	984520998811824129	984660749183143936	984921784943165440	984936578073186304	985158815933923330	985331802628935681	986197728693817345	986224747519315974	986246632902676482	986391675630211075	986476687595589634	986876651777634304	987017149767176193	987067236459466753	987230866039623680	987623394169401344	987650997874036737	988045653237432322	988496967620874240	988694263964798976	988782783106498560	988838692675575808	988910655423033344	989183824830586880	989507275621584897	989527006906847233	989531559664513024	989554908729827328	990053262563954688	990139741470384128	990141364947030018	990554127418707969	990557450989391872	990617424750923776	990647945858043904	990672949463126018	990734532054667265	990802942302277641	991053327851962368	991058898252595200	992266187860992000	992538542931836929	992746202352496641	992789933717966848	992828572422242304	992885493351108609	993058422064144384	993673260268011521	993865869792038913	993891016209043456	993910150900699136	994156425990557697	994287526184615936	994310405064413184	995298673868312577	996424848732774401	996484703220916224	996486263619321857	996513789091688454	997095322093469696	997353817116065792	997941159480606720	998215711653875712	998262707127242758	998264277105553409	998713943119073281	999022242985070594	999256022287110146	999272698604859392	999291558724681728	999465564958527489	999849457553469440	999904678677700609	1000814348124614656	1000853316501417985	1000870095428685825	1001245978509312001	1001483154006294528	1001550489861799936	1002237313081139201	1002294800022990848	1002384414595313664	1002385968677056512	1002551005744164864	1002823514523652096	1003282262484451329	1003735328996327424	1004413111015649280	1004717401487921155	1004834221972770820	1005123670426210306	1005177180589035521	1005456972341129216	1005470426112446464	1005911597636902914	1005941108789170176	1005949929146208256	1006051227979825152	1006056140327620608	1006268754949337089	1006390565863284736	1006492708364521472	1006889245947113472	1006964494201806848	1007016134095196160	1007306985358942208	1007318145433038849	1007472317889466369	1007572254950076416	1007690285902712835	1008312143463243776	1008354386068824064	1008371775279755264	1008925625783128065	1008977982302642176	1009158701549309952	1009211995919388672	1009233892522496000	1009313250041712640	1009373882913083392	1009395306478407681	1009416268523323394	1009713923287855104	1009884695386042370	1010650085280092160	1010705329624150018	1010828336329838593	1010842817021784065	1010915471842070528	1011180720319057921	1011288635369447424	1011681173372690432	1011726027108831238	1012015777388654592	1012260959144964096	1012327222290669570	1012523285978984448	1012616703874920448	1012689293364596736	1012833382626201601	1013503894574567424	1013865936108118022	1013884229309083649	1014447613985411073	1014479444382281734	1014492812195389441	1015726355596509184	1015817635961794560	1016137295882145792	1016431354114953217	1016517635339456513	1016737545999265793	1016865280889257984	1017024837972381696	1017053998749188102	1017059294028685313	1017337898717233152	1017865598259392513	1017953262459207680	1018176575936790528	1018176575693623296	1018870070674624513	1019636418157608963	1019639077971398657	1020321978559942656	1020350278766391296	1021773636104019969	1021883292457619456	1021969385034985472	1022136537599758336	1022378776615890945	1022465415128276992	1022549068281573376	1023623505521209344	1024522359057739777	1028868652806754304	1029805762913206272	1029807547908153346	1033240000484110337	1034975478434607104	1036128797978816512	1036754626626736128	1038629859700797440	1040485364182396928	1044017208291016705	1045517517811113986	1051298515744305153	1057289741803180032	1057750802197086208,gossipcop,fake,
gossipcop-912752,https://www.longroom.com/discussion/881683/big-brother-celebrity-edition-addresses-donald-trump-and-bill-cosby-and-we-are-hooked-on-this-show,Big Brother: Celebrity Edition Addresses Donald Trump and Bill Cosby and We Are Hooked On This Show,961806163703508993	961806654718189569	961807155589365760	961807801084297216	961809813129842688	961810499468918784	961811207001849856	961812132739235842	961813001790668801	961813560140550155	961814195737042945	961814209192280070	961814221171310592	961815009180336128	961815031682772992	961818374010372096	961858026184482817	961858768760799233	961867070618005504	961867112489734146	961867160833241088	961867294128222208	961867315141779456	961867330866135042	961867327909249029	961867356694757377	961867364076732416	961867557618642945	961867572248420353	961867632654761984	961867636404469766	961867829464129537	961867854629896193	961867881821618178	961868070091239424	961868074998685696	961868080338018304	961868084276469765	961868090194649091	961868102244773888	961868110927093761	961868110360817664	961868167386558466	961868180015628288	961868429530578944	961870512665210880	961872391251968000	961872792076480514	961872953980801024	961873175863705600	961874098904227840	961889654692859904	961940033304346624	961940038991794176	961940038798925824	961940038664691713	961940037087608832	961940036529745921	961940036328472576	961940036244549636	961940041546137602	961940039939706880	961940044146663424	961940043966197762	961940043832033280	961940081962463232	961950483643543552	961950509719531521	962012503784923136,gossipcop,real,
gossipcop-4796409702,www.inquisitr.com/3859542/kim-kardashian-kris-jenner-feuding-feud-kim-phasing-out-used-her/,"Kim Kardashian & Kris Jenner Feud? Kim Allegedly ‘Phasing Out’ Kris, Believes She ‘Used Her’ Source Says",635848315364593664	635856745244422144	817367115216945152	817367703535185920	817368285150846978	817372162382241792	817372293773066240	817429605531480064	817429959534907392	817431762133467136	817546323490697217	817672208915034112	817793155055685632,gossipcop,fake,
gossipcop-576948808,www.thesun.co.uk/tvandshowbiz/6013819/brad-pitt-neri-oxman-dating-angelina-jolie-split/,Brad Pitt and uni professor Neri Oxman ‘have been seeing each other for SIX months’ following Angelina Jolie split,983700117478768640	1005498533565358081	1007678111004155904,gossipcop,fake,
gossipcop-2764114263,apnews.com/fbe4b160181b4122b3c83335255864da,"Rihanna's in, Wang is out: A preview of NY Fashion Week",,gossipcop,fake,
gossipcop-941747,https://people.com/style/rachel-brosnahan-tribute-aunt-kate-spade-she-was-effervescent/,Rachel Brosnahan Shares Video of Kate Spade in Happier Times As She Pays Tribute to Her Aunt,1004336047831093248	1004341351779991552	1004343665366618112	1004347194177179648	1004348424416874502	1004348633582587910	1004349435898286080	1004349730795618305	1004350062418432001	1004350271735156737	1004352293351936005	1004352887781253120	1004353511105204225	1004355280736587776	1004368706863075328	1004370279827582977	1004371114531831808	1004371804696133633	1004371981834256384	1004372125627527169	1004379220368216064	1004379566561824768	1004380592610279424	1004383504992387072	1004383514639458305	1004386643074166784	1004386653836722176	1004387303819628544	1004392284958289925	1004393785676087296	1004395633007095808	1004395865702793221	1004407421249482752	1004408030455218176	1004450087576236032	1004454914586742784	1004471967041417218	1004477702026420224	1004477729792643074	1004539233212641281	1004582179115028481	1004597846551748608	1005721584051609600	1005797001068498944	1005872473697595392	1005872544988229635	1006008571476217856	1006521937093365760	1006808765725904897	1007911035465031680,gossipcop,real,
gossipcop-955894,https://www.bustle.com/p/chris-harrison-is-rooting-for-sarah-hyland-wells-adams-just-as-much-as-bachelor-nation-9926845,Chris Harrison Is Rooting For Sarah Hyland & Wells Adams Just As Much As 'Bachelor' Nation,1023739191606341632	1023741251978502154	1023741740606312448	1023742926193602560	1023743795337342977	1023744303028420609	1023745255948967936	1023746281615712256	1023747272989966337	1023748277269803010	1023749293507661824	1023750628978376704	1023757601069096960	1023760477518811138	1023764907601416192	1023784587263131648	1023786786420477953	1023786808260194304	1023801428178096128	1023801460482605056	1023801486663475200	1023801651528916993	1023801671447728128	1023801684525498369	1023801689680343040	1023801706218442752	1023801724065259520	1023801754847248384	1023801905489817601	1023801950360485893	1023801947453890560	1023801962922426369	1023802013308645377	1023802178933321729	1023802185522577408	1023802224500252672	1023802229508255744	1023802409024475136	1023802424195198976	1023802428318261248	1023802465421012992	1023802498551824386	1023802508391657472	1023802645738385408	1023802670103097344	1023821229877280768	1023827868307075073	1023834637716660224	1023849358796759041	1023872357834936321	1023891594095861760	1024012233045696515	1024021868259491840	1024062864552747008	1024452939417411586,gossipcop,real,
gossipcop-890646,https://www.finder.com/leather-suede-skirts-online,10 sites to shop for leather and suede skirts in 2018,925483690284765184	925483797545668609	925484667427479553	925485933260099584	925486436836458496	925488234808963072	925488519384125441	925489991815278592	925493245362298886	925497763676278784	925498487700992000	925499466865627136	925501299856097281	925503429748936705	925503435134423041	925505609893662725	925505732468006912	925506207292559362	925508726999490560	925509582335692800	925514350873497600	925517455971233793	925523395348967425	925549000970919936	925549019555917824	925549040363765760	925549047510913025	925549065995214848	925549141274525696	925549220223909888	925549222769897472	925549266872995840	925549288729534466	925549299311751168	925549385999638528	925549473643810816	925549511363170304	925549524843663360	925549534930972672	925549546872164353	925549578300030976	925549625729277952	925549728372350977	925549740443492352	925549758583836672	925549755454935043	925549777441447936	925550013907853313	925550066869456896	925550092337238017	925551010063536128	925583244183179264	925607878165135360	925616936582397952	925616946904625152	925618126011564032	925618154306449408	925726662213300225	925729105953394688,gossipcop,real,
gossipcop-855274,https://www.etonline.com/news/217416_christina_el_moussa_claps_back_at_tarek_el_moussa_for_poking_fun_at_their_explosive_fight,Christina El Moussa Claps Back at Tarek El Moussa for Joking About Their Explosive Fight a Year Ago,866055082403659782	866055202905833472	866055205984415744	866055209360908288	866055499200032768	866055605710077952	866055616195813377	866056222608433152	866056233706541057	866056972814217218	866058408608268288	866058526744915968	866058600086609920	866058599193133057	866058599159615489	866058606210203648	866058605480394752	866058603911708672	866058608710008832	866058607745421312	866058642935525376	866059297863589888	866059296085127168	866059296076738560	866059299532840960	866061358575435777	866062263626498049	866062458837848064	866062498990104576	866062510348091392	866062509031145472	866062512625668098	866062516865998848	866066917584490497	866067095238344705	866068432596467712	866072376173318146	866073247351099392	866081212191920128	866081664186953728	866081666787364865	866089943805906944	866150483613818881	866169315745083392	866188590908395522	866188621191061504	866188617613533184	866291066068242432	866374323329572865	866813531148177408	866858932291211264,gossipcop,real,
gossipcop-892115,https://www.usatoday.com/story/life/people/2018/07/03/katharine-mcphee-and-david-foster-engaged/755277002/,Katharine McPhee and David Foster are engaged,927937205900804096	927937343243341826	927937530615533569	927938528272465920	927938701124079622	927940115862827008	927940188164313089	927940382188560386	927940478271496192	927940781188485120	927942435891802113	927943923426832387	927943939281309697	927943955479760896	927944003902951424	927944236602970115	927944992051654657	927946952196595712	927948862815424515	927950410186412033	927950424191184896	927950436107280385	927951475455725568	927960643059273731	927968092231274496	927971466481750016	927977606221312002	927990299149897728	927990525373878272	928015262800072705	929178898360758272,gossipcop,real,
gossipcop-8303742689,www.etonline.com/news/220093_ariel_winter_slams_tabloid_reports_that_she_gives_her_boyfriend_an_allowance,Ariel Winter Slams Tabloid Reports That She Gives Her Boyfriend an Allowance,877653903826984960,gossipcop,fake,
gossipcop-930957,https://www.kartiavelino.com/2018/04/frill-hem-pants-because-gigi-hadid-makes-them-look-so-easy.html,"Frill Hem Pants, Because Gigi Hadid Makes Them Look so Easy",991049823154524161	991050675068067840	991050673537024000	991050691295744000	991050832639602690	991050843804889090	991050843586813955	991050847005151232	991050919524622337	991050918480306176	991050938025684992	991051104371859456	991051141705330689	991051140564385794	991051152904114176	991051186798292992	991051383804743680	991051417539563520	991051458958241792	991051516533530633	991051634628325376	991051634204606466	991051656031821826	991051664835665920	991051675493453829	991051694866825217	991051865382113281	991051900979171328	991051904112300033	991051990485688320	991052514542931968	991052581425238016	991053226492514304	991053438611021824	991055074766999552	991058531422998528	991062494033727490	991071145511342080	991072532815138816	991074224893759488	991083913203388416	991083922061713410	991087575937974272	991097492933697536	991129597449310208,gossipcop,real,
gossipcop-770251638,www.thisisinsider.com/khloe-kardashian-tristan-thompson-cheating-scandal-timeline-2018-4,Khloe Kardashian finally opened up about Tristan Thompson after his alleged infidelity — here's a complete timeline of the cheating scandal,991527767543111682,gossipcop,fake,
gossipcop-937293,https://www.elle.com/culture/celebrities/a25628365/selena-gomez-taylor-swift-tribute-top/,The Taylor Swift Tribute You Didn't Notice Selena Gomez Was Wearing During Her Snow Tubing Trip,998228569989042178	998228868417847299	998229103848308736	998229379993014273	998229609777790976	998229707576545285	998230471694831616	998230722229030912	998230731829620737	998230940940996610	998231971506487296	998233894913638400	998238601430421506	998240716420661248	998246878050439168	998247571721109511	998253434850525185	998255409399062528	998255583143907328	998255629516066822	998255675951276040	998255767282241536	998255816871464960	998255839159910400	998255859015798785	998255883401482241	998255891215417346	998255906197573632	998256073290190848	998256104021905408	998256116139220993	998256124834000896	998256130538311686	998256132085944320	998256170002509824	998256341432008705	998256346658164738	998256373925326848	998256400831741953	998256591525773313	998256642281082880	998256653265928193	998256655581270017	998256670961799169	998266353302753282	998272574688817153	998273569967648768	998278808863043585	998286498133770242	998303889504980992	998311365151416320	998319067592183809	998326616131432448	998346660555223040	998346666754310144	998346685100232706	998346690976501761	998346704809324545	998346704071151617	998346717979402241	998346922145538048	998346949886701569	998346972112347136	998346999312404482	998347174810390550	998347195509366784	998347195488395266	998347213284823040	998347216841592832	998347302833217536	998347406877093889	998347415290859520	998347432621756418	998347493220941824	998347683969593345	998347680412823558	998347736188620800	998347743482572801	998347747664257024	998347804610265089	998428476154802176	999256890692587520	999258807451734016	999261913665196032	999264971753230336	999265941937680384	999267237860184065	999271481044586497	999273490200088576	999280301045092352	999281348073394176,gossipcop,real,
gossipcop-870097,https://people.com/parents/peta-murgatroyd-maks-chmerkovskiy-son-shai-tour-challenges/,Peta Murgatroyd and Maks Chmerkovskiy Open Up About Parenting While on Tour: 'It's Very Hard',891124651862228992	891125526907236357	891125954608676864	891126189519237121	891126411112570880	891126792039411712	891127490365845506	891127493704503296	891127537593720833	891127614445944832	891127698449350656	891128201392431106	891129421918224384	891129600750768128	891129730237435904	891129773665157120	891131320335835137	891131348710297600	891131372454256645	891131399843061760	891131403865337856	891132280017747976	891132393070841856	891134494194970624	891135065161428992	891135882316697608	891136021915721728	891136405673582592	891138869864869889	891138892878970881	891141754723770368	891141754451251201	891142518808559617	891145020354379776	891145027287564288	891145025228226560	891146383822127104	891147144350093312	891147400798253061	891147821298135040	891150680110530560	891150697923792896	891150695499542529	891150713501495296	891150870964047873	891150894808662016	891150892342358017	891150910495346688	891150941449318400	891150987880259584	891151031773655040	891151126271229952	891151126078345218	891151125759627264	891151128125202432	891151150501826561	891151338037534720	891151357285191680	891151369335443456	891151438222700544	891151468325195778	891151477095284736	891151484066439168	891151623552200704	891151638743965697	891151687230029825	891151865869631488	891154698820096000	891171365893439488	891171957386989568	891172743831597057	891178722912501761	891178739450732544	891178744777506818	891203654543446016	891230838712676352	891251617743474688	891252595108360193	891256801680928768	891264683667226625	891267463077179392	891294277417934848	891301586567176192	891308361567805441	891328199958953984	891400321938935808	891671887276785664,gossipcop,real,
politifact1714,http://alexander.senate.gov/public/index.cfm?p=NewsArticles&ContentRecord_id=30000d32-784b-4a53-9cf5-53a1bf005777&ContentType_id=cc3ac18e-c52f-4861-b310-83ea6a7150c1&Group_id=303dc633-2307-45c8-ae71-4ba2ace2189b&MonthDisplay=3&YearDisplay=2010,"The Hill: Op-Ed: Go natural, go nuclear",10202768727,politifact,real,
